,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398259752875986945',1383758699,Jamscey,I-online bully ta bala ang bagyo para di sya magkadto di because people hate hurrr.. Mahibi nlg sya dasun kag magkadto sa pacific. GENIUS!,tl,10.7010738,122.56430125,Philippines ,-32400,Alaska,,"['online', 'bully', 'bala', 'ang', 'bagyo', 'para', 'sya', 'magkadto', 'people', 'hate', 'hurrr', 'mahibi', 'nlg', 'sya', 'dasun', 'kag', 'magkadto', 'pacific', 'geniu']",
,'398261523631443968',1383759121,annnacastillo,"@ABSCBNChannel2: It's a clear day, who would have thought that there will be a Super typhoon coming?#YolandaPH",en,14.55918169,121.01601783,In the middle of nowhere. ,28800,Hong Kong,,"['clear', 'day', 'think', 'super', 'typhoon', 'coming?#yolandaph']",
,'398263096650641408',1383759496,meH_Hotmomz,Kakatapos nga lang ng LINDOL. TYPHOON YOLANDA na naman. Naku naman anu naba ang nangyari sa PILIPINAS?,tl,10.291976,123.8603724,cebu city,-28800,Pacific Time (US & Canada),,"['kakatapos', 'nga', 'lang', 'lindol', 'typhoon', 'yolanda', 'naman', 'naku', 'naman', 'anu', 'naba', 'ang', 'nangyari', 'pilipinas']",
,'398264416019283968',1383759810,meggieto0ot,"sir @atomaraullo! Watch out po sa fans niyo dito sa Tacloban City, madami na naghahanap sayo. Mas excited pa sila sayo kesa kay Yolanda!",tl,11.2348415,125.0010294,Philippines  ,28800,Singapore,,"['sir', 'watch', 'fan', 'niyo', 'dito', 'tacloban', 'city', 'madami', 'naghahanap', 'sayo', 'mas', 'excite', 'sila', 'sayo', 'kesa', 'kay', 'yolanda']",
,'398266274846765058',1383760254,richellemabell,Day 5 in #Manila. Getting a facial today then going to SM Megamall then going to wait out this crazy typhoon suppose to be coming tom. #fb,en,14.47924843,120.99200337,"Kelowna, BC",-18000,Eastern Time (US & Canada),,"['day', 'manila', 'get', 'facial', 'today', 'megamall', 'wait', 'crazy', 'typhoon', 'suppose', 'come', 'tom']",
,'398269096963215360',1383760926,angeline0202,"@PhilippineStar hydropower dam in Ewon,Sevilla gradually opens gate so waterflow in natural course &amp spare Loboc when #YolandaPH brings rain",en,9.65079357,123.85407657,"Tagbilaran City, Bohol",,,,"['hydropower', 'dam', 'ewon', 'sevilla', 'gradually', 'open', 'gate', 'waterflow', 'natural', 'course', 'amp', 'spare', 'loboc', 'yolandaph', 'bring', 'rain']",
,'398271002217439232',1383761381,iamALDZtitude,"""@ANCALERTS: #YolandaPH PAGASA: 'Yolanda' has strong, damaging winds http://t.co/ShhctRklyp"" Stay safe, everyone!",en,7.8258625,123.4299727,"Pagadian City, Philippines",28800,Taipei,,"['yolandaph', 'pagasa', 'yolanda', 'strong', 'damaging', 'wind', 'stay', 'safe']",
,'398271687352782848',1383761544,OhhhShasha,"""@SeanOfficial_TD: Let's pray for visayas #YolandaPH""",en,16.4140774,120.5954967,Paris,-36000,Hawaii,,"['let', 'pray', 'visayas', 'yolandaph']",
,'398272357338320897',1383761704,theeeeiiii,"@QueenAshi: Yolanda, Aba naman! bumaha na, lumindol, nagkagera, tapos babaha ulit? Anong trip mo?! Paki explain! Labyu.",tl,6.49870695,124.86229482,DVO,-32400,Alaska,,"['yolanda', 'aba', 'naman', 'bumaha', 'lumindol', 'nagkagera', 'tapos', 'babaha', 'ulit', 'anong', 'trip', 'paki', 'explain', 'labyu']",
,'398273591755538432',1383761998,Yv0nn3D33,"Panic Buying at Countrymall. The packer ask me: ""imnun ning C2?""  hehehe dili ui. usapon ko nah. hahaha Katawaa nya. nakarealize. #YolandaPH",tl,10.3398252,123.911427,Cebu city,-18000,Eastern Time (US & Canada),,"['panic', 'buy', 'countrymall', 'packer', 'ask', 'imnun', 'ning', 'hehehe', 'dili', 'usapon', 'nah', 'hahaha', 'katawaa', 'nya', 'nakarealize', 'yolandaph']",
,'398274566151106560',1383762230,striker_jem,light rains over Butuan #YolandaPH #BantayBagyo,en,8.9441149,125.52686353,Philippines,28800,Singapore,,"['light', 'rain', 'butuan', 'yolandaph', 'bantaybagyo']",
,'398276137895223296',1383762605,paolosanjuan,@BettyLaPreya may bagyo po hahahaa,tl,13.6240741,123.1931667,Naga City,28800,Beijing,,"['bagyo', 'hahahaa']",
,'398277925994110976',1383763031,CHCSRLVRSCEBU,@kristineolea24 awe. Pag umabot bagyo diyan. Ingat ah? :),tl,10.38115273,123.97275085,"Aug10,2013",28800,Beijing,,"['awe', 'pag', 'umabot', 'bagyo', 'diyan', 'ingat']",
,'398280773255430144',1383763710,Chaderzzskie17,"""@BagyongYolanda: Just edited my location on my bio :) nasa PAR na ako! Yo yo yo landa! #YolandaPH""",tl,14.25559245,121.05434295,"Santa Rosa, Laguna",28800,Beijing,,"['edit', 'location', 'bio', 'nasa', 'par', 'ako', 'landa', 'yolandaph']",
,'398282332777369600',1383764082,tonimaetr,Yolanda just go away. We don't need you here. Tse!,en,13.15698498,123.74661906,lgp,28800,Singapore,,"['yolanda', 'away', 'not', 'need', 'tse']",
,'398283591097937921',1383764382,XhycaSandalo,Yolanda!!! Asa naka oi?! Na bugnaw na among mga cup noodles hinuwat nimo. Gabii ra nag panic buying ang mga tao kay mo abot lage daw ka.,tl,10.3174141,123.9073148,Philippines,-28800,Pacific Time (US & Canada),,"['yolanda', 'asa', 'naka', 'bugnaw', 'mga', 'cup', 'noodle', 'hinuwat', 'nimo', 'gabii', 'nag', 'panic', 'buying', 'ang', 'mga', 'tao', 'kay', 'abot', 'lage', 'daw']",
,'398284817810198528',1383764675,capncrisp,Calm before the storm #haiyan #yolandaPH http://t.co/AXXwqC7Xh9,en,11.976983,121.911617,"Manila, Philippines",28800,Hong Kong,,"['calm', 'storm', 'haiyan', 'yolandaph']",
,'398286084154486784',1383764976,JmHosmillo,"Kung ""BAGYO"" ka at ""BAGYO"" rin ako, sigurado may PAG-ASA.",tl,14.87676,120.86687,Japan ,-36000,Hawaii,,"['kung', 'bagyo', 'bagyo', 'rin', 'ako', 'sigurado', 'pag', 'asa']",
,'398287556330004480',1383765327,lalalaMeh,"Yolanda, maeuoy ka man kamon hoo? Sge na!!!  Lapit na paskwa hai..",tl,11.6385436,122.33142507,Nebula Galaxy ,28800,Beijing,,"['yolanda', 'maeuoy', 'man', 'kamon', 'hoo', 'sge', 'lapit', 'paskwa', 'hai']",
,'398288739631259648',1383765610,brutalgraceyo,@RaphaelCutara: @brutalgraceyo ni igo nlng c yolanda diri pero wa pajud ko ka igo sa imong heart pheb. :( @maxicoreee,tl,10.24526126,123.84724767,,28800,Beijing,,"['igo', 'nlng', 'yolanda', 'diri', 'pero', 'pajud', 'igo', 'imong', 'heart', 'pheb']",
,'398289608850419712',1383765817,jennymarx22,I seem to feel Yolanda's presence already and it kinda drive me sleepy and a little lazy to kick my ass out of Ruth's house here in Lagab.,en,7.66691994,126.05278958,Quezon City,28800,Hong Kong,,"['feel', 'yolanda', 'presence', 'kinda', 'drive', 'sleepy', 'little', 'lazy', 'kick', 'ass', 'ruth', 'house', 'lagab']",
,'398290629836689408',1383766060,estefanyah,"Brunch getting done by mi amor! Bring it on Yolanda! Joke haha. Oh pls don't be too harsh,we still have work :( http://t.co/FseBj9AZrR",en,10.31925659,123.89266425,Where Heaven & Earth Meet,28800,Hong Kong,,"['brunch', 'get', 'amor', 'bring', 'yolanda', 'joke', 'haha', 'pls', 'not', 'harsh', 'work']",
,'398293174130470912',1383766667,22Ricca,Andyan na si Yolanda. Huehue,id,13.7923784,120.9484024,instagram.com/ninaricca,28800,Beijing,,"['andyan', 'yolanda', 'huehue']",
,'398294649514622976',1383767019,yajjai10,Mr.Sun is shining so brightly keep it up and never allow Yolanda to see us. #keeponPraying,en,11.6589324,122.316187,,-32400,Alaska,,"['sun', 'shin', 'brightly', 'allow', 'yolanda', 'keeponpray']",
,'398296418932109313',1383767440,niv1979,"10:00 AM07 November 20138.9N, 132.1E637 km East of Hinatuan, Surigao Del Sur or 738 km Southeast of Guiuan, Eastern Samar#YolandaPH",id,10.08245319,124.93544259,,,,,"['10:00', 'am07', 'november', '20138.9n', '132.1e637', 'east', 'hinatuan', 'surigao', 'del', 'sur', 'southeast', 'guiuan', 'eastern', 'samar#yolandaph']",
,'398297520683499520',1383767703,doughnna,Todoha lang ulan basta hinay lang ang hangin kag hindi magbrown out. Dpoga bagyo ,tl,11.5775854,122.7545524,,28800,Beijing,,"['todoha', 'lang', 'ulan', 'basta', 'hinay', 'lang', 'ang', 'hangin', 'kag', 'hindi', 'magbrown', 'dpoga', 'bagyo']",
,'398298187464597504',1383767862,lovemejhaynee,My bagyo na at lahat pero c napoles todo deny pa rin.,tl,11.5807171,122.7551906,Roxas City,28800,Singapore,,"['bagyo', 'lahat', 'pero', 'napole', 'todo', 'deny', 'rin']",
,'398297890726354944',1383767791,zhaissyfaye,Ready na po siya for super typhoon Yolanda..Siya nalang hahaha! Peace be with you! #Guilty #PorkBarrel http://t.co/zMOG7Outob,tl,11.7806287,124.8837276,Tacloban City,,,,"['ready', 'siya', 'super', 'typhoon', 'yolanda', 'siya', 'nalang', 'hahaha', 'peace', 'guilty', 'porkbarrel']",
,'398298498224775168',1383767936,moniqueislove,"""@ANCALERTS: PAGASA 11am bulletin: Typhoon Yolanda maintains its intensity as it threatens Eastern Visayas #YolandaPH""",en,10.2996234,123.8946378,"Tudels/Cebu/Upal, Philippines",28800,Singapore,,"['pagasa', 'bulletin', 'typhoon', 'yolanda', 'maintain', 'intensity', 'threaten', 'eastern', 'visayas', 'yolandaph']",
,'398298966317477888',1383768048,collide10,"NAPOLES, mAlakAs kpA sA signAl nO. 4 n bAgyOng yOlAndA ",tl,14.62858052,121.05323143,quezon city,0,London,,"['napoles', 'malakas', 'kpa', 'signal', 'no.', 'bagyong', 'yolanda']",
,'398300165825511424',1383768334,JAKpics,My prayers are with those in the path of super typhoon Hiyan. #hiyan #TyphoonHaiyan #typhoon,en,14.53360768,121.04848813,,,,,"['prayer', 'path', 'super', 'typhoon', 'hiyan', 'hiyan', 'typhoonhaiyan', 'typhoon']",
,'398301958945009665',1383768761,JustineJesalva,"Kahit may bagyo, sana may kuryente",tl,13.13043197,123.73274513,Philippines ,0,London,,"['kahit', 'bagyo', 'sana', 'kuryente']",
,'398303765133934592',1383769192,FUitsann,@shofoMercado: PAG-ASA UPDATE: NI HUNONG SA SI YOLANDA KAY NI GAWAS NA SA T.V SI MIRIAM. HAHAHA,tl,10.42839173,124.00405004,,,,,"['pag', 'asa', 'update', 'hunong', 'yolanda', 'kay', 'gawas', 't.v', 'miriam', 'hahaha']",
,'398304986318114816',1383769483,itsnotmeRenz,"Bago ang Bagyong Yolanda, eto na ang Bagyong Santiago. Boom!",tl,14.59200059,121.10319533,"San Juan City, Philippines",28800,Beijing,,"['bago', 'ang', 'bagyong', 'yolanda', 'eto', 'ang', 'bagyong', 'santiago', 'boom']",
,'398306635958849536',1383769876,yssagutierrez,"Off to school, kahit may bagyo. Hayz ",tl,10.62794158,122.96087401,philippines,-32400,Alaska,,"['school', 'kahit', 'bagyo', 'hayz']",
,'398308208755736576',1383770251,JeanelleEspinas,Sen. Miriam Santiago is scarier than #YolandaPH. :| =))),id,13.15159,123.71796,"Rack City, PH",-28800,Pacific Time (US & Canada),,"['sen.', 'miriam', 'santiago', 'scary', 'yolandaph']",
,'398309806273880064',1383770632,ImMABELLEdita,For a while the whole nation have forgotten about Yolanda's Signal#4 .. Senator Miriam is raging at Signal#5,en,14.51924912,121.23444277,,28800,Beijing,,"['nation', 'forget', 'yolanda', 'signal#4', 'senator', 'miriam', 'rag', 'signal#5']",
,'398310722255347712',1383770851,annewaychel,Onga. Umurong si Yolanda kay MDS.,tl,14.32838562,120.96556748,Hogwarts.,-32400,Alaska,,"['onga', 'umurong', 'yolanda', 'kay', 'mds']",
,'398311901878173697',1383771132,daniellefrancia,"""Malupit ang bagyo ang bukas.""- Kuya Kim",tl,13.1439142,123.7406773, Philippines   ,-32400,Alaska,,"['malupit', 'ang', 'bagyo', 'ang', 'bukas.""-', 'kuya', 'kim']",
,'398312533368791041',1383771282,bbsweetieHANIE,Smile the typhoon away. Hahaha :P #researchdefense  #research101 @ Aklan Catholic College http://t.co/KGta0LlUxz,en,11.71024081,122.36302618,"Malinao, Aklan, Philippines",28800,Beijing,,"['smile', 'typhoon', 'away', 'hahaha', 'researchdefense', 'research101', 'aklan', 'catholic', 'college']",
,'398313764816044033',1383771576,SAMMonelikeyouu,Umatras si super typhoon yolanda dahil sa sobrang init ni Sen.Mirian. di niya keri haha,tl,10.2868772,123.857871,,-36000,Hawaii,,"['umatras', 'super', 'typhoon', 'yolanda', 'dahil', 'sobrang', 'init', 'sen', 'mirian', 'niya', 'keri', 'haha']",
,'398315126245191680',1383771901,Shinbisyosa,"Babe, mag-ingat ka kay bagyong Yolanda ha? Baka kasi matangay ka papalayo sa akin eh.",tl,7.08523264,125.61187248,"Binangonan, Rizal",28800,Beijing,,"['babe', 'mag', 'ingat', 'kay', 'bagyong', 'yolanda', 'baka', 'kasi', 'matangay', 'papalayo', 'akin']",
,'398316340257107968',1383772190,stinDirectioner,"Okay super typhoon YOLANDA is coming ,Visayas keep safe",en,10.2440277,123.8115695,"Cebu, Philippines",28800,Beijing,,"['okay', 'super', 'typhoon', 'yolanda', 'come', 'visayas', 'safe']",
,'398317632387948544',1383772498,katemonikaaaa,"Napoles, be ready!!! Yolanda is coming your way!!",en,10.3854279,123.9179794,"Cebu, Philippines ",28800,Singapore,,"['napole', 'ready', 'yolanda', 'come', 'way']",
,'398318996635648001',1383772823,chicka_bevs,Gloomy sky now! Oh God! Pls protect us! We Trust You Lord! Do not let #YolandaPH hit cebu or any part of the Phils! Pls Lord ! ,en,10.26731137,123.85137769,"cebu, phils",-28800,Pacific Time (US & Canada),,"['gloomy', 'sky', 'god', 'protect', 'trust', 'lord', 'let', 'yolandaph', 'hit', 'cebu', 'phils', 'pls', 'lord']",
,'398320796956778496',1383773253,ItsmeThessaniel,"Super typhoon + Napoles = Okay True love kayo,kayo nagdag buwesit sa philippines k.",tl,10.3001977,123.8711629,"manila,philippines",0,London,,"['super', 'typhoon', 'napoles', 'okay', 'true', 'love', 'kayo', 'kayo', 'nagdag', 'buwesit', 'philippine']",
,'398322172554276864',1383773581,ChinnaGaw,kapuya pagdali yolanda oy,tl,10.3318364,123.8950985,Cebu city,-32400,Alaska,,"['kapuya', 'pagdali', 'yolanda']",
,'398323625050537984',1383773927,supeerAC,Pretty bored.  #bored #classmates #typhoon #groupie @ School for the Arts http://t.co/1AqvvvZ6ZT,en,10.71817684,122.56125282,,28800,Beijing,,"['pretty', 'bored', 'bored', 'classmate', 'typhoon', 'groupie', 'school', 'arts']",
,'398326121113997312',1383774522,chicka_bevs,I wish #YolandaPH wud know that cebu &amp Bohol &amp even the entire Phils have had enough already with calamities! Kind consideration naman madam,en,10.27328499,123.84783219,"cebu, phils",-28800,Pacific Time (US & Canada),,"['wish', 'yolandaph', 'wud', 'know', 'cebu', 'amp', 'bohol', 'amp', 'entire', 'phils', 'calamity', 'kind', 'consideration', 'naman', 'madam']",
,'398328474550956032',1383775083,Punkabayo,Free Carwash. #Yolanda @ San Juan Residence http://t.co/9vniEOgntP,id,13.62320471,123.19699237,"Naga City, Philippines",28800,Hong Kong,,"['free', 'carwash', 'yolanda', 'san', 'juan', 'residence']",
,'398329678509117440',1383775370,itskat27,"We dont care if theres a typhoon outside,we just want to eat this..haha @ Gabby's Bistro http://t.co/SDAERuQx5R",en,9.32699405,123.30422625,philippines,28800,Hong Kong,,"['not', 'care', 'typhoon', 'outside', 'want', 'eat', 'haha', 'gabby', 'bistro']",
,'398331397896556544',1383775780,KtheGreatDayne,@jaminabulawan ahahahaha sabe na!  uy boobie may bagyo baga pano tyo puntang manila? Haha,tl,13.62462612,123.16089764,Instagram: krishabichara,-32400,Alaska,,"['ahahahaha', 'sabe', 'boobie', 'bagyo', 'baga', 'pano', 'tyo', 'puntang', 'manila', 'haha']",
,'398333780852633600',1383776348,CateBcbc,Naaa cge nyo da tweet about sa hearing . Ara na si Yolanda ho . Sakama !,tl,10.7162482,122.5580005,Philippines,-32400,Alaska,,"['naaa', 'cge', 'nyo', 'tweet', 'hearing', 'ara', 'yolanda', 'sakama']",
,'398335023406784513',1383776644,SiRipreciousme,a super typhoon coming in #YolandaPH I dare not welcome u &gt&lt,en,10.31624696,123.96496841,Lives: Pearl Of The Orient Sea,-32400,Alaska,,"['super', 'typhoon', 'come', 'yolandaph', 'dare', 'welcome', 'gt;&lt']",
,'398336391358078976',1383776971,itsmeDAN0803,Wag ka masyado umulan Yolanda. &gt.&lt hindi pa nakakagetover ang mga nasalanta ni Pablo.,tl,7.9937747,124.2957752,Philippines,0,Monrovia,,"['wag', 'masyado', 'umulan', 'yolanda', 'gt;.&lt', 'hindi', 'nakakagetover', 'ang', 'mga', 'nasalanta', 'pablo']",
,'398337396275568640',1383777210,josselcorby,"""@iamcha91: Let's all be prepared and pray for the typhoon #YolandaPH that's going to hit our country!! Keep safe everyone.""",en,14.6213886,121.0561129,"Pili,Camarines sur",,,,"['let', 'prepared', 'pray', 'typhoon', 'yolandaph', 'hit', 'country', 'safe']",
,'398340529894596608',1383777957,Bigledug,"@rainamadrid09 sige, after nung bagyo na sana hindi matuloy",tl,13.15512046,123.73702407,"Legazpi CIty, Philippines ",-32400,Alaska,,"['sige', 'nung', 'bagyo', 'sana', 'hindi', 'matuloy']",
,'398342371215032321',1383778396,itsmeDj21,Sana si Napoles nlang ang matamaan ng super typhoon.,tl,10.7393773,124.7918206,"Cebu, Philippines",28800,Singapore,,"['sana', 'napoles', 'nlang', 'ang', 'matamaan', 'super', 'typhoon']",
,'398343074532696064',1383778564,parkseunghyuk,Asan na ba si Typhoon Yolanda? Pwede nya ba isama si Janet Lim Napoles para matigil na ang lecheng chant nya na  https://t.co/Ou0bBfxXVx,tl,14.59729,121.09699,Republic of the Philippines,28800,Hong Kong,,"['asan', 'typhoon', 'yolanda', 'pwede', 'nya', 'isama', 'janet', 'lim', 'napoles', 'para', 'matigil', 'ang', 'lecheng', 'chant', 'nya']",
,'398344344337276928',1383778867,MikoooTheGreat,@AngelicBabs hahaha. Na! May bagyo bwas dapat mag bati na kamo. Kng indi kadtuan ta ka da kag ako mapatay cmo. Loljk. Haha,tl,11.5870034,122.7311187,,28800,Hong Kong,,"['hahaha', 'bagyo', 'bwa', 'dapat', 'mag', 'bati', 'kamo', 'kng', 'indi', 'kadtuan', 'kag', 'ako', 'mapatay', 'cmo', 'loljk', 'haha']",
,'398346749963558912',1383779440,frin_gldys14,@SRiveraawr hapon cguro tapos jan na kami stay paalam ulit ako nag bago isip kasi may bagyo daw,tl,14.60011449,120.99069061,mendiola manila,-25200,Arizona,,"['hapon', 'cguro', 'tapos', 'jan', 'kami', 'stay', 'paalam', 'ulit', 'ako', 'nag', 'bago', 'isip', 'kasi', 'bagyo', 'daw']",
,'398348126144442368',1383779768,arismanzo,"When typhoon Yolanda starts to conquer the Philipines, #AriellaArida has already conquered the http://t.co/HgyAjek7QD",en,14.31938649,121.09722686,Laguna,28800,Hong Kong,,"['typhoon', 'yolanda', 'start', 'conquer', 'philipines', 'ariellaarida', 'conquer']",
,'398350484223696896',1383780331,AnjieTabz,Tinak'an guro si Yolanda kay Napoles. Wala na sya gana mag pusdak. Hahaha,tl,11.57386105,122.76090554,N 1135' 0'' / E 12245' 0'',28800,Singapore,,"[""tinak'an"", 'guro', 'yolanda', 'kay', 'napoles', 'wala', 'sya', 'gana', 'mag', 'pusdak', 'hahaha']",
,'398352021696552960',1383780697,AriusPimentel,Bye Philippines!  Be safe all from Yolanda (@ Ninoy Aquino International Airport (MNL) Terminal 1 w/ 5 others) http://t.co/yvrbOm6zHl,en,14.50636404,121.00436797,"Abu Dhabi, UAE",14400,Abu Dhabi,,"['bye', 'philippines', 'safe', 'yolanda', 'ninoy', 'aquino', 'international', 'airport', 'mnl', 'terminal']",
,'398354741610024960',1383781346,SimplengGarapal,"RT @morefuninDLSU: Lasallians: Admin, may chance po ba ng suspension dahil sa bagyo?Admin: #DiKoPoAlamHahahahaha #itsmorefuninDLSU #fb",tl,14.534806,121.051769,"T: 14.4570437,121.0061196",28800,Singapore,,"['lasallian', 'admin', 'chance', 'suspension', 'dahil', 'bagyo?admin', 'dikopoalamhahahahaha', 'itsmorefunindlsu']",
,'398356969917906944',1383781877,PantojaJames,Mas malakas pa ang impact ni napoles kesa sa bagyo. #medyoshit #porkprobe,tl,13.92012359,120.70543112,Philippines,-25200,Arizona,,"['mas', 'malaka', 'ang', 'impact', 'napole', 'kesa', 'bagyo', 'medyoshit', 'porkprobe']",
,'398359247169523712',1383782420,fatiaia,How to prepare for the typhoon. Magamit najud ang mga napalit pang Korea unta. #ootb (outpit ob da http://t.co/PJPQcIM6wV,tl,10.3267,123.9245,"Cebu, Philippines",-32400,Alaska,,"['prepare', 'typhoon', 'magamit', 'najud', 'ang', 'mga', 'napalit', 'pang', 'korea', 'unta', 'ootb', 'outpit']",
,'398360816128229376',1383782794,DindoAsuncion,"@AstroIllini: can you guys see #haiyan up there? am in southern luzon, Ph and the super typhoon is headed central Ph. Also pls pray for us.",en,13.44853152,121.83750374,Home of the Moriones,28800,Hong Kong,,"['guy', 'haiyan', 'southern', 'luzon', 'super', 'typhoon', 'head', 'central', 'pls', 'pray']",
,'398362958352236544',1383783305,JanKatEscutin,A bagyo birthday to me,tl,11.5732215,122.7605108,Wherever,-25200,Arizona,,"['bagyo', 'birthday']",
,'398364719230517248',1383783724,chinitoeds23,Bahala ka #yolanda kay mo inum lang japon ko.. nakabalik najud kog inum kauban ang mga bogoy... @ http://t.co/4lgEMxDRaE,tl,10.32988942,123.93234599,Mandaue City,-32400,Alaska,,"['bahala', 'yolanda', 'kay', 'inum', 'lang', 'japon', 'nakabalik', 'najud', 'kog', 'inum', 'kauban', 'ang', 'mga', 'bogoy']",
,'398365734222299136',1383783966,iamALDZtitude,"""@gmanews: ADVISORY: @CebuPacificAir cancels 6 flights due to Typhoon #YolandaPH http://t.co/inifNnyieC"" Ayan na! Waaah!",en,7.8442254,123.4272975,"Pagadian City, Philippines",28800,Taipei,,"['advisory', 'cancel', 'flight', 'typhoon', 'yolandaph', 'ayan', 'waaah']",
,'398368011515461632',1383784509,LianDonadillo,Lakas ng hangin! *.* #YolandaPH,id,14.3594115,121.2192282,"Binangonan, Rizal Philippines",28800,Beijing,,"['lakas', 'hangin', 'yolandaph']",
,'398370004627750913',1383784985,supersonnn,Grabe yung bagyo!! Paghandaan naten #YolandaPH http://t.co/krTdGdFEGC,tl,14.58452,121.06661,,28800,Hong Kong,,"['grabe', 'yung', 'bagyo', 'paghandaan', 'naten', 'yolandaph']",
,'398371880421564416',1383785432,yenzsik,Grocery for the upcoming typhoon. (@ Gaisano Fiesta Mall) http://t.co/gdnz2zwg2Q,en,10.26561096,123.84197831,"cebu city, philippines",-32400,Alaska,,"['grocery', 'upcoming', 'typhoon', 'gaisano', 'fiesta', 'mall']",
,'398373803052388352',1383785890,VulnerableChic,"After this typhoon, we'll rise. Everything will be normal again. I hope so...",en,9.6523042,123.860044,SM Town ,-32400,Alaska,,"['typhoon', 'will', 'rise', 'normal', 'hope']",
,'398375371219173376',1383786264,clnsnts,The sun is shining brightly today. Coron is 15 doctors richer as the super typhoon Yolanda hits the http://t.co/aXSPJfcsR7,en,11.99861963,120.20288616,Quezon City,28800,Singapore,,"['sun', 'shin', 'brightly', 'today', 'coron', 'doctor', 'rich', 'super', 'typhoon', 'yolanda', 'hit']",
,'398377466097451008',1383786764,ishinfernandez,Long long distance aww long long day for me but last shift tonight and I'm officially on leave! 4 days at home LOL In time for Yolanda.,en,10.24858559,123.83908319,CEB,28800,Hong Kong,,"['long', 'long', 'distance', 'aww', 'long', 'long', 'day', 'shift', 'tonight', 'officially', 'leave', 'day', 'home', 'lol', 'time', 'yolanda']",
,'398378823374626816',1383787087,kayceemaris,Pray para umiwas ang bagyo.. @ Miagao Church http://t.co/bro9cOewVS,tl,10.64219687,122.23583318,"iphone:14.633513,121.002324",28800,Hong Kong,,"['pray', 'para', 'umiwa', 'ang', 'bagyo', 'miagao', 'church']",
,'398379815574589440',1383787324,heyitspham,tnaw nlng ku balita ui bsn nana si Yolanda Be Cool,tl,10.3303104,123.9394085,"Trondheim, Norway",-32400,Alaska,,"['tnaw', 'nlng', 'balita', 'bsn', 'nana', 'yolanda', 'cool']",
,'398380899752247296',1383787582,SinceShirly,Picnicking outside the house while waiting for yolanda #yolandabehavior #panicbuying #junks #cake http://t.co/5lD0nDxKRZ,en,10.28115595,123.96751414,"Cebu City, Philippines",7200,Athens,,"['picnic', 'outside', 'house', 'wait', 'yolanda', 'yolandabehavior', 'panicbuying', 'junk', 'cake']",
,'398381886247931904',1383787817,VigoteHDx,Super typhoon Haiyan (Yolanda) enters PHL: Haiyan (Yolanda) becomes an extremely catastrophic super typhoon and is considered as the ...,en,9.8499911,124.1435427,,-18000,Quito,,"['super', 'typhoon', 'haiyan', 'yolanda', 'enter', 'phl', 'haiyan', 'yolanda', 'extremely', 'catastrophic', 'super', 'typhoon', 'consider']",
,'398382862065352704',1383788050,vhelle_ann,"""@ABSCBNNews: PAGASA: Avoid travels going to Southern Luzon, Visayas and Mindanao #YolandaPH"" mygaadd..pano makakauwi c mama bukas..:(",tl,13.3612935,121.1342491,Philippines,-28800,Pacific Time (US & Canada),,"['pagasa', 'avoid', 'travel', 'southern', 'luzon', 'visayas', 'mindanao', 'yolandaph', 'mygaadd', 'pano', 'makakauwi', 'mama', 'bukas']",
,'398383938886201344',1383788307,kimchimeal,Coz yolanda bored us to death. Meet my cutie patootie cousin. :) @ Pearlmont Inn http://t.co/6cNfXBahoC,en,8.47835046,124.65431713,,-28800,Pacific Time (US & Canada),,"['coz', 'yolanda', 'bore', 'death', 'meet', 'cutie', 'patootie', 'cousin', 'pearlmont', 'inn']",
,'398385059167625216',1383788574,BobslaneLlenos,hay nagka hinay-hinay nag ka kusog ning ulan da! tsk tsk duol2 na cguro.. si Yolanda..,tl,10.0552946,123.4356687,Philippines,28800,Beijing,,"['hay', 'nagka', 'hinay', 'hinay', 'nag', 'kusog', 'ulan', 'tsk', 'tsk', 'duol2', 'cguro', 'yolanda']",
,'398385693904228352',1383788725,cottonKAYndy,Yolanda sounds like a black girl ,en,10.3298897,123.89780037,"San Diego, California ",,,,"['yolanda', 'sound', 'like', 'black', 'girl']",
,'398386411113431040',1383788896,zileef,"@cheeeeeesehater: My last year of high school life sucks. All credits to earthquake for fucking Bohol and to your back-up bitch, Yolanda.",en,9.67952788,123.85456116,,-18000,Quito,,"['year', 'high', 'school', 'life', 'suck', 'credit', 'earthquake', 'fuck', 'bohol', 'bitch', 'yolanda']",
,'398387053282328577',1383789049,JongHillarious,Signal #2 #YolandaPH,es,9.9947554,122.815493,,28800,Beijing,,"['signal', 'yolandaph']",
,'398387847599636481',1383789239,LeilaniMDF,"@aizaseguerra: Sa mga nasa daan ng bagyo, wag matigas ang ulo please. Safety first.",tl,15.32619626,120.65666575,central plains of luzon,28800,Hong Kong,,"['mga', 'nasa', 'daan', 'bagyo', 'wag', 'matigas', 'ang', 'ulo', 'safety']",
,'398389358132080640',1383789599,Vellalat,"Ka pisti ba anang mga taw gahuwat nga maabot ang bagyo. Niya if muabot na, muana dayun.. ""Pahawa yolanda!"" Niya musta utok nato?",tl,10.38934125,123.9501445,Queen City of the South,28800,Beijing,,"['pisti', 'anang', 'mga', 'taw', 'gahuwat', 'nga', 'maabot', 'ang', 'bagyo', 'niya', 'muabot', 'muana', 'dayun', 'pahawa', 'yolanda', 'niya', 'musta', 'utok', 'nato']",
